model,variable,coeff,t_stat,p_value,r_squared,n_obs
primary_t1,const,-0.00000446,-0.59741922,0.55022752,0.23598444,55634
primary_t1,tfi,0.00063747,5.88625161,0.00000000,0.23598444,55634
primary_t1,regime_score,0.00001750,0.75314693,0.45136163,0.23598444,55634
primary_t1,tfi_x_regime,0.00037133,1.19080122,0.23373163,0.23598444,55634
primary_t1,lag_return,-0.48820755,-53.86452625,0.00000000,0.23598444,55634
primary_t1,lag_tfi,-0.00004962,-0.90171228,0.36720973,0.23598444,55634
contemporaneous,const,-0.00000816,-1.21387646,0.22479490,0.00789909,55634
contemporaneous,tfi,0.00123745,10.23814112,0.00000000,0.00789909,55634
contemporaneous,lag_tfi,-0.00011084,-1.76853891,0.07697085,0.00789909,55634
oos_primary_t1,const,-0.00000477,-1.02267453,0.30646176,0.03977129,14774
oos_primary_t1,tfi,0.00026052,3.85227061,0.00011703,0.03977129,14774
oos_primary_t1,regime_score,0.00003008,1.80785002,0.07062985,0.03977129,14774
oos_primary_t1,tfi_x_regime,0.00037115,2.76754277,0.00564806,0.03977129,14774
oos_primary_t1,lag_return,-0.22510397,-4.65394433,0.00000326,0.03977129,14774
oos_primary_t1,lag_tfi,-0.00002850,-1.20948488,0.22647662,0.03977129,14774
lagged_regime_t1,const,-0.00000381,-0.51242265,0.60835524,0.23596562,55634
lagged_regime_t1,tfi,0.00074576,6.75988750,0.00000000,0.23596562,55634
lagged_regime_t1,lag_return,-0.48801158,-53.89196530,0.00000000,0.23596562,55634
lagged_regime_t1,lag_tfi,-0.00005119,-0.92834016,0.35323115,0.23596562,55634
midday_t1,const,-0.00000162,-0.13246093,0.89461973,0.24104940,20279
midday_t1,tfi,0.00056877,2.85909116,0.00424857,0.24104940,20279
midday_t1,regime_score,0.00001680,0.45753173,0.64728890,0.24104940,20279
midday_t1,tfi_x_regime,0.00081182,1.44890432,0.14736431,0.24104940,20279
midday_t1,lag_return,-0.49539097,-30.38514117,0.00000000,0.24104940,20279
midday_t1,lag_tfi,-0.00003215,-0.35227767,0.72463004,0.24104940,20279
transition_dynamics,const,-0.00000464,-0.62001535,0.53524768,0.23601230,55634
transition_dynamics,tfi,0.00066475,5.87702870,0.00000000,0.23601230,55634
transition_dynamics,regime_score,0.00001871,0.80345721,0.42171052,0.23601230,55634
transition_dynamics,tfi_x_regime,0.00014310,0.40684145,0.68412444,0.23601230,55634
transition_dynamics,lag_return,-0.48826358,-53.87005543,0.00000000,0.23601230,55634
transition_dynamics,lag_tfi,-0.00005072,-0.92098098,0.35706036,0.23601230,55634
horizon_t5,const,0.00000186,0.11488116,0.90853931,0.21668133,54789
horizon_t5,tfi,0.00069614,5.85140852,0.00000000,0.21668133,54789
horizon_t5,regime_score,-0.00001417,-0.29647876,0.76686448,0.21668133,54789
horizon_t5,tfi_x_regime,0.00009038,0.25568320,0.79819547,0.21668133,54789
horizon_t5,lag_return,-0.49314530,-52.23675581,0.00000000,0.21668133,54789
horizon_t5,lag_tfi,-0.00007528,-1.27381142,0.20273026,0.21668133,54789
horizon_t15,const,0.00001774,0.81458568,0.41530951,0.17482041,53099
horizon_t15,tfi,0.00071921,5.52385881,0.00000003,0.17482041,53099
horizon_t15,regime_score,-0.00007454,-1.15438855,0.24834091,0.17482041,53099
horizon_t15,tfi_x_regime,0.00008131,0.21155585,0.83245356,0.17482041,53099
horizon_t15,lag_return,-0.49472833,-51.83121219,0.00000000,0.17482041,53099
horizon_t15,lag_tfi,-0.00005496,-0.81366546,0.41583662,0.17482041,53099
subsample_full,const,-0.00000446,-0.59741922,0.55022752,0.23598444,55634
subsample_full,tfi,0.00063747,5.88625161,0.00000000,0.23598444,55634
subsample_full,regime_score,0.00001750,0.75314693,0.45136163,0.23598444,55634
subsample_full,tfi_x_regime,0.00037133,1.19080122,0.23373163,0.23598444,55634
subsample_full,lag_return,-0.48820755,-53.86452625,0.00000000,0.23598444,55634
subsample_full,lag_tfi,-0.00004962,-0.90171228,0.36720973,0.23598444,55634
subsample_may_sep,const,-0.00000281,-0.28635234,0.77460827,0.23038360,35001
subsample_may_sep,tfi,0.00062215,4.31002224,0.00001632,0.23038360,35001
subsample_may_sep,regime_score,0.00002130,0.70656283,0.47983819,0.23038360,35001
subsample_may_sep,tfi_x_regime,0.00028297,0.68197816,0.49525276,0.23038360,35001
subsample_may_sep,lag_return,-0.48206316,-43.16747871,0.00000000,0.23038360,35001
subsample_may_sep,lag_tfi,-0.00005000,-0.67901166,0.49713048,0.23038360,35001
subsample_oct_dec,const,-0.00000729,-0.64243370,0.52059162,0.24840433,20633
subsample_oct_dec,tfi,0.00067364,4.49910875,0.00000682,0.24840433,20633
subsample_oct_dec,regime_score,0.00001030,0.28511769,0.77555398,0.24840433,20633
subsample_oct_dec,tfi_x_regime,0.00054296,1.26213711,0.20689945,0.24840433,20633
subsample_oct_dec,lag_return,-0.50160751,-32.61754525,0.00000000,0.24840433,20633
subsample_oct_dec,lag_tfi,-0.00004878,-0.64009253,0.52211245,0.24840433,20633
